Word,Freq,Rank
"dreamer,",1,3180
wisedome:,1,3181
dignities,1,3182
ambition.,1,3183
"euen,",1,3184
bang,1,3185
feete;,1,3186
gustie,1,3187
depend,1,3188
damned,1,3189
"conscience,",1,3190
impart,1,3191
needs,1,3192
presage.,1,3193
thank,1,3194
"parchment,",1,3195
wast,1,3196
brim,1,3197
demand,1,3198
"conference,",1,3199
"speech,",1,3200
answere,1,3201
"made,",1,3202
worships,1,3203
"sometime,",1,3204
shaking,1,3205
defeat.,1,3206
mechanicall),1,3207
extremities:,1,3208
quality,1,3209
saide,1,3210
sawcie,1,3211
louest,1,3212
"laments,",1,3213
capitoll.,1,3214
"prostrate,",1,3215
ladder,1,3216
regarded,1,3217
peoples,1,3218
"musicke,",1,3219
stale,1,3220
"smoake,",1,3221
enuious,1,3222
sirra,1,3223
compell,1,3224
story:,1,3225
commoners.,1,3226
particle,1,3227
found.,1,3228
crept,1,3229
"these,",1,3230
men:,1,3231
"doore,",1,3232
flame,1,3233
sea,1,3234
health:,1,3235
"tremble,",1,3236
monarkes,1,3237
streetes.,1,3238
hand;,1,3239
addition,1,3240
course.,1,3241
showted,1,3242
strikes.,1,3243
rose,1,3244
bee'st,1,3245
discouered,1,3246
"louer,",1,3247
are.,1,3248
"formes,",1,3249
sooth-sayer,1,3250
truly:,1,3251
"cloakes,",1,3252
think,1,3253
darke,1,3254
blood),1,3255
not'st,1,3256
lena?,1,3257
"pitch,",1,3258
shell.,1,3259
buy,1,3260
fasten,1,3261
tharsus,1,3262
exigent,1,3263
"faculties,",1,3264
mouthes,1,3265
"philippi,",1,3266
one),1,3267
mettle:,1,3268
describ'd,1,3269
"deafe,",1,3270
window;,1,3271
blow,1,3272
appear,1,3273
"a-foot,",1,3274
"graues,",1,3275
falser:,1,3276
truth:,1,3277
leagues,1,3278
infus'd,1,3279
bargaine,1,3280
sometimes?,1,3281
"goes,",1,3282
moreouer,1,3283
strike,1,3284
determined,1,3285
louers,1,3286
slaying,1,3287
"matters,",1,3288
heares,1,3289
"person,",1,3290
shadow:,1,3291
fortunate:,1,3292
"action,",1,3293
drawes,1,3294
thrice?,1,3295
"proscription,",1,3296
heart:,1,3297
kneele?,1,3298
disclose,1,3299
"pitty,",1,3300
"outlarie,",1,3301
vexeth,1,3302
doubted.,1,3303
"proofe,",1,3304
errands:,1,3305
did.,1,3306
remorse,1,3307
east,1,3308
ascend:,1,3309
(being,1,3310
bondman?,1,3311
miseries.,1,3312
befall.,1,3313
gold:,1,3314
lodge,1,3315
natiue,1,3316
may:,1,3317
"neyther,",1,3318
"ransomes,",1,3319
content,1,3320
"vouchsafe,",1,3321
troubled,1,3322
controuersie.,1,3323
thorow,1,3324
body:,1,3325
"triumphes,",1,3326
richest,1,3327
foolerie,1,3328
"roome,",1,3329
brute?,1,3330
rule?,1,3331
hibla,1,3332
pay.,1,3333
supporting,1,3334
bleede,1,3335
pluck'd,1,3336
noble:,1,3337
reades,1,3338
bring'st,1,3339
countrymen:,1,3340
threaten'd,1,3341
"yeeres,",1,3342
cause.,1,3343
song.,1,3344
spirited,1,3345
scandall,1,3346
season,1,3347
"augmented,",1,3348
niggard,1,3349
lupercall,1,3350
showting?,1,3351
smiles,1,3352
grey,1,3353
"throng,",1,3354
"faithfull,",1,3355
"insupportable,",1,3356
repealing,1,3357
moou'd:,1,3358
sardis,1,3359
"ease,",1,3360
inroll'd,1,3361
opening,1,3362
better:,1,3363
was),1,3364
villaine,1,3365
liue-long,1,3366
greeu'd,1,3367
"angell,",1,3368
powres,1,3369
"elbowes,",1,3370
meditating,1,3371
break.,1,3372
crouch,1,3373
how-euer,1,3374
spirit:,1,3375
maisters!,1,3376
soule,1,3377
sheepe:,1,3378
dispos'd,1,3379
troopes,1,3380
single,1,3381
bent,1,3382
'em.,1,3383
walking,1,3384
"rise,",1,3385
"know'st,",1,3386
"south,",1,3387
where's,1,3388
impatient,1,3389
clouds:,1,3390
prodigies,1,3391
philosophy,1,3392
betimes,1,3393
rudenesse,1,3394
tag-ragge,1,3395
"chides,",1,3396
calphurnia:,1,3397
flatterers?,1,3398
traine;,1,3399
arm'd,1,3400
naked,1,3401
appearing,1,3402
alone?,1,3403
blacke,1,3404
knot,1,3405
lacke,1,3406
misconstrued,1,3407
euer:,1,3408
drinkes,1,3409
apparrell,1,3410
"burne,",1,3411
pleasure?,1,3412
know'st,1,3413
other;,1,3414
"wolfe,",1,3415
paines,1,3416
sacred,1,3417
kindnesse.,1,3418
sterner,1,3419
euening,1,3420
millions,1,3421
dash,1,3422
william,1,3423
"propos'd,",1,3424
suburbs,1,3425
offer,1,3426
fearefulnesse.,1,3427
stole,1,3428
promis'd,1,3429
sickly,1,3430
thousand,1,3431
"sleeue,",1,3432
losse!,1,3433
houre;,1,3434
disrobe,1,3435
notice,1,3436
winne,1,3437
purpose.,1,3438
"vnder-goe,",1,3439
suffering,1,3440
ore-sway,1,3441
vniuersall,1,3442
"ranke,",1,3443
appetite,1,3444
cal.,1,3445
dine,1,3446
gowne:,1,3447
path,1,3448
holyday?,1,3449
vnpurged,1,3450
minded,1,3451
expedition,1,3452
vpmost,1,3453
captiue,1,3454
pre-formed,1,3455
"earth,",1,3456
"bondmen,",1,3457
infirmities;,1,3458
neighbors,1,3459
selfe;,1,3460
presently.,1,3461
stolne,1,3462
"obseruer,",1,3463
recouer,1,3464
time.,1,3465
mooue,1,3466
"multitude,",1,3467
"slaue,",1,3468
reades.,1,3469
vnlesse,1,3470
humour.,1,3471
temper,1,3472
"sicke,",1,3473
legacies,1,3474
asse),1,3475
sunne:,1,3476
mender,1,3477
streets?,1,3478
"willes,",1,3479
comets,1,3480
spake,1,3481
quintus.,1,3482
knockes:,1,3483
shakespeare,1,3484
scap'd,1,3485
slaues;,1,3486
flourish'd,1,3487
back.,1,3488
barke:,1,3489
"reade,",1,3490
long.,1,3491
"playes,",1,3492
wept:,1,3493
eternall,1,3494
beare),1,3495
"dewes,",1,3496
flauio,1,3497
pitteous,1,3498
marrie:,1,3499
purpled,1,3500
"steele,",1,3501
twentie,1,3502
papers,1,3503
reuiuing,1,3504
"shame,",1,3505
wer't,1,3506
reflection;,1,3507
mischieuous;,1,3508
in.,1,3509
"sufficeth,",1,3510
execution,1,3511
"officers,",1,3512
first:,1,3513
among,1,3514
"loues,",1,3515
shrieke,1,3516
drachmaes,1,3517
drawne,1,3518
"driue,",1,3519
graues.,1,3520
"softly,",1,3521
repeale,1,3522
lane,1,3523
theater.,1,3524
amisse,1,3525
kites,1,3526
"obseru'd,",1,3527
"night-cappes,",1,3528
counters,1,3529
cup:,1,3530
"wish,",1,3531
"thrice,",1,3532
"leade,",1,3533
"meanes,",1,3534
"should,",1,3535
downward,1,3536
sicken,1,3537
cowardice:,1,3538
o're-shot,1,3539
"safe,",1,3540
vpon.,1,3541
awake.,1,3542
"fear'd,",1,3543
reeke,1,3544
"creatures,",1,3545
girle:,1,3546
varrus,1,3547
"stare,",1,3548
"note-booke,",1,3549
mark'd,1,3550
age.,1,3551
owe,1,3552
faith:,1,3553
"new-fir'd,",1,3554
newes,1,3555
"like,",1,3556
passe.,1,3557
comment,1,3558
mouths,1,3559
"tops,",1,3560
feeds,1,3561
mak'st,1,3562
lowest,1,3563
rites,1,3564
i'th,1,3565
whisper,1,3566
"lesse,",1,3567
dishonourable,1,3568
"carrions,",1,3569
creatures,1,3570
weapons,1,3571
seruice,1,3572
may;,1,3573
false,1,3574
labio,1,3575
scorning,1,3576
"battlements,",1,3577
"free,",1,3578
appear'd,1,3579
"drachmaes,",1,3580
verses,1,3581
older,1,3582
walk,1,3583
do),1,3584
(good,1,3585
musicke;,1,3586
wheeles?,1,3587
"spoiles,",1,3588
rocke,1,3589
cymber:,1,3590
cancell,1,3591
"honourable,",1,3592
flourish.,1,3593
reuerence,1,3594
ancestors;,1,3595
returning,1,3596
added,1,3597
kissing,1,3598
"swoonded,",1,3599
hope,1,3600
march.,1,3601
wretched,1,3602
vs'd,1,3603
"smile,",1,3604
"passion,",1,3605
legacie,1,3606
me!,1,3607
vouchsafe,1,3608
diuers,1,3609
mad:,1,3610
then.,1,3611
stroken,1,3612
swell,1,3613
"lupercall,",1,3614
bloods,1,3615
side,1,3616
"windowes,",1,3617
hoe?,1,3618
"prisoner,",1,3619
knocks:,1,3620
company,1,3621
gates,1,3622
"sparkes,",1,3623
"intend,",1,3624
"satisfaction,",1,3625
'twixt,1,3626
chose,1,3627
liuing.,1,3628
heare.,1,3629
"offence,",1,3630
custome,1,3631
world!,1,3632
foe,1,3633
"hie,",1,3634
"sufferance,",1,3635
"pearch'd,",1,3636
"dull,",1,3637
sickely,1,3638
prouidence,1,3639
seduc'd?,1,3640
haires,1,3641
also.,1,3642
signified,1,3643
soare,1,3644
below,1,3645
leysure),1,3646
perswasion,1,3647
sirs:,1,3648
thus?,1,3649
rankes,1,3650
robbers:,1,3651
cull,1,3652
brau'd,1,3653
naughty,1,3654
current,1,3655
party-,1,3656
vseth,1,3657
reueller,1,3658
greeuously,1,3659
iudgement,1,3660
"sayd,",1,3661
street,1,3662
"corruption,",1,3663
pocket,1,3664
eruptions,1,3665
glanced,1,3666
"morrow,",1,3667
reply,1,3668
attaines,1,3669
debt,1,3670
"adder,",1,3671
confounded,1,3672
"stoope,",1,3673
blowes,1,3674
attempts.,1,3675
"pawse,",1,3676
(among,1,3677
decline.,1,3678
honourable.,1,3679
thus;,1,3680
prouender.,1,3681
gastly,1,3682
threw,1,3683
stab'd,1,3684
view,1,3685
"philosophy,",1,3686
"knaue,",1,3687
"inuenomed,",1,3688
feele,1,3689
concaue,1,3690
then?,1,3691
"houses,",1,3692
pul'd,1,3693
crying,1,3694
seuen,1,3695
constantly,1,3696
pella,1,3697
coniure,1,3698
"tower,",1,3699
twenty,1,3700
outward,1,3701
chafing,1,3702
pleasures,1,3703
portia?,1,3704
wholsome,1,3705
betray'd,1,3706
compact,1,3707
day-,1,3708
slip,1,3709
take:,1,3710
forrest,1,3711
gray-beards,1,3712
sixe,1,3713
"rhewmy,",1,3714
"comming,",1,3715
cognisance.,1,3716
seale,1,3717
earely,1,3718
plague,1,3719
"content,",1,3720
booke,1,3721
"shakes,",1,3722
"practice,",1,3723
"foote,",1,3724
helpe,1,3725
shrew'd,1,3726
agree:,1,3727
resolution,1,3728
reueng'd:,1,3729
rome:,1,3730
shriller,1,3731
offences,1,3732
saying,1,3733
lucillius.,1,3734
fellow.,1,3735
"labour'd,",1,3736
whelped,1,3737
benches,1,3738
her:,1,3739
youthfull,1,3740
alone.,1,3741
tarry,1,3742
bribes?,1,3743
"pre-ordinance,",1,3744
testament,1,3745
flood,1,3746
rome.,1,3747
heede,1,3748
"goe,",1,3749
sufficeth,1,3750
foote,1,3751
enioy,1,3752
flowers,1,3753
"steeds,",1,3754
vngentle,1,3755
honours,1,3756
tradesmans,1,3757
"ingag'd,",1,3758
italy:,1,3759
"taste,",1,3760
"mans,",1,3761
"mothers,",1,3762
hee'l,1,3763
2.ple.,1,3764
vnto.,1,3765
proclaime,1,3766
"truely,",1,3767
"silence,",1,3768
motiues,1,3769
stayes,1,3770
passion,1,3771
worth;,1,3772
loue.,1,3773
popillius?,1,3774
downe?,1,3775
faults.,1,3776
angel.,1,3777
strike?,1,3778
moued,1,3779
"sacrifice,",1,3780
battaile,1,3781
bond,1,3782
deriu'd,1,3783
"therefore,",1,3784
out:,1,3785
"ladder,",1,3786
"his,",1,3787
"bankes,",1,3788
scedule,1,3789
"encounter,",1,3790
conceited:,1,3791
knocke.,1,3792
stomacke,1,3793
slewe,1,3794
lena,1,3795
coniur'd,1,3796
spleene,1,3797
"begin,",1,3798
country-men:,1,3799
shop,1,3800
"verses,",1,3801
winde,1,3802
sirra:,1,3803
reading?,1,3804
enough.,1,3805
bond-man,1,3806
"kill,",1,3807
sort;,1,3808
haile:,1,3809
shrewdly,1,3810
preuayl'd,1,3811
sham'st,1,3812
vs?,1,3813
weighing,1,3814
ayme:,1,3815
ioy,1,3816
drowsily?,1,3817
"lighted,",1,3818
submitting,1,3819
grant,1,3820
italy,1,3821
veyl'd,1,3822
"couer'd,",1,3823
"meales,",1,3824
heyres,1,3825
publius?,1,3826
blest,1,3827
"portents,",1,3828
streets;,1,3829
quicke,1,3830
cursed,1,3831
hazard,1,3832
threatning,1,3833
farthest,1,3834
"trees,",1,3835
oct.,1,3836
surest,1,3837
sirrah:,1,3838
streetes;,1,3839
determine,1,3840
farwell,1,3841
so;,1,3842
dogges,1,3843
hazards,1,3844
"beside,",1,3845
staine,1,3846
thirtie,1,3847
tearmes,1,3848
"stubborne,",1,3849
receiued,1,3850
befriend,1,3851
"peazants,",1,3852
deed?,1,3853
come.,1,3854
free-men?,1,3855
"nod,",1,3856
voyage,1,3857
ivlivs,1,3858
cassius;,1,3859
"kinde,",1,3860
discomfort,1,3861
(till,1,3862
"flint,",1,3863
dreames.,1,3864
trust,1,3865
stinglesse,1,3866
vanish,1,3867
strew,1,3868
"swell,",1,3869
'twere,1,3870
streetes,1,3871
costly,1,3872
selfe-same,1,3873
fear'd,1,3874
women,1,3875
messenger.,1,3876
tempted,1,3877
throwes,1,3878
citizen,1,3879
stampt,1,3880
wisht,1,3881
tongue:,1,3882
oathes,1,3883
liuing;,1,3884
men?,1,3885
hisse,1,3886
"condemn'd,",1,3887
iustice?,1,3888
three-fold,1,3889
stay?,1,3890
"fight,",1,3891
pompey;,1,3892
eagerly:,1,3893
lowe,1,3894
"slay,",1,3895
scratch'd,1,3896
lordship,1,3897
"assembly,",1,3898
stabb'd,1,3899
"calender,",1,3900
"cry'de,",1,3901
"pipes,",1,3902
bankes,1,3903
you),1,3904
witnesse,1,3905
blood;,1,3906
"places,",1,3907
beyond,1,3908
imitations.,1,3909
acting,1,3910
is?,1,3911
sayst,1,3912
garland,1,3913
owne.,1,3914
"egge,",1,3915
horses,1,3916
worke.,1,3917
"coarse,",1,3918
games,1,3919
sleep'st;,1,3920
"cride,",1,3921
keepes,1,3922
i'me,1,3923
smell,1,3924
"driuen,",1,3925
receiu'd,1,3926
"channell,",1,3927
sweetly,1,3928
"same,",1,3929
ceremonies:,1,3930
"fashion,",1,3931
infranchisement,1,3932
followes,1,3933
light:,1,3934
"artimedorus,",1,3935
clapp'd,1,3936
"danger,",1,3937
vnluckily,1,3938
"pardon,",1,3939
stage.,1,3940
"swet,",1,3941
drawing,1,3942
question?,1,3943
affabilitie:,1,3944
"course,",1,3945
"voyd,",1,3946
fam'd,1,3947
"wood,",1,3948
droppes.,1,3949
thorough,1,3950
neuer:,1,3951
"school-boy,",1,3952
sham'd.,1,3953
"rogues,",1,3954
sought,1,3955
"rubbish,",1,3956
courage;,1,3957
vndone:,1,3958
"leather,",1,3959
"fat,",1,3960
neerer.,1,3961
knockes,1,3962
"mine,",1,3963
creature,1,3964
ingrafted,1,3965
narrow:,1,3966
"cruell,",1,3967
sauing,1,3968
oath.,1,3969
fright,1,3970
predictions,1,3971
calphurnia?,1,3972
smile;,1,3973
"legges,",1,3974
ocean,1,3975
whole,1,3976
assur'd,1,3977
"shooes,",1,3978
affraid?,1,3979
sawe,1,3980
labouring,1,3981
returne,1,3982
dyes,1,3983
"mirrors,",1,3984
"companion,",1,3985
"victorie,",1,3986
farther,1,3987
storme,1,3988
choaked,1,3989
weigh,1,3990
encreaseth,1,3991
beaten,1,3992
claudio,1,3993
"patient,",1,3994
large,1,3995
"deere,",1,3996
dis-ioynes,1,3997
wise,1,3998
it;,1,3999
acrosse,1,4000
commoners,1,4001
tune:,1,4002
arguing,1,4003
arriu'd:,1,4004
heart!,1,4005
foorth.,1,4006
melancholies,1,4007
strife,1,4008
"promise,",1,4009
hopes,1,4010
o're,1,4011
sawce,1,4012
"ground,",1,4013
"runne,",1,4014
meditates,1,4015
"clymate,",1,4016
"orator,",1,4017
wrathfully:,1,4018
coffin,1,4019
erebus,1,4020
mine's,1,4021
fates.,1,4022
fashion),1,4023
betwixt,1,4024
did'st:,1,4025
knottie,1,4026
lustre:,1,4027
motion:,1,4028
seest,1,4029
findes,1,4030
fauour.,1,4031
"dagger,",1,4032
hurtled,1,4033
smiling,1,4034
slay,1,4035
wil,1,4036
of:,1,4037
mace,1,4038
rob,1,4039
safely,1,4040
knowne.,1,4041
former,1,4042
"omitted,",1,4043
night.,1,4044
"beare,",1,4045
fine,1,4046
ore,1,4047
hilles,1,4048
men),1,4049
defiance,1,4050
"sparke,",1,4051
"betimes,",1,4052
hate,1,4053
batchellour?,1,4054
arme,1,4055
appeas'd,1,4056
"causes,",1,4057
gorging,1,4058
alliance,1,4059
i'th',1,4060
towres,1,4061
epicurus,1,4062
enterred,1,4063
"stretcht,",1,4064
soundlesse,1,4065
sake),1,4066
iustice,1,4067
"incertaine,",1,4068
countrey?,1,4069
tear,1,4070
murellus,1,4071
worldly,1,4072
vtmost,1,4073
long?,1,4074
ready?,1,4075
ligarius,1,4076
richer,1,4077
recounts,1,4078
lucius?,1,4079
flye.,1,4080
eagles,1,4081
swim,1,4082
"long,",1,4083
visage?,1,4084
late:,1,4085
minde.,1,4086
"musing,",1,4087
louer,1,4088
enemies?,1,4089
proceede,1,4090
heart.,1,4091
liable,1,4092
fauour,1,4093
dismisse,1,4094
forth;,1,4095
reuels,1,4096
"present,",1,4097
clouds,1,4098
secret,1,4099
off.,1,4100
impatiently,1,4101
bosome.,1,4102
carries,1,4103
that:,1,4104
shrunke,1,4105
sleepe;,1,4106
losses,1,4107
leaue?,1,4108
loues?,1,4109
"malice,",1,4110
ruffle,1,4111
"which,",1,4112
stinking,1,4113
augurers?,1,4114
awake:,1,4115
chanc'd.,1,4116
he's,1,4117
worthy;,1,4118
doth:,1,4119
playes,1,4120
womanish,1,4121
"yawn'd,",1,4122
"arbors,",1,4123
flesh,1,4124
entreated,1,4125
"bookes,",1,4126
"merrily,",1,4127
brow,1,4128
canopy,1,4129
yeeres,1,4130
wrath,1,4131
"vttermost,",1,4132
"render'd,",1,4133
greeuous,1,4134
senslesse,1,4135
forme:,1,4136
"wing,",1,4137
choice,1,4138
"combin'd,",1,4139
"added,",1,4140
reputed:,1,4141
"excepted,",1,4142
ambition?,1,4143
"fantasies,",1,4144
cheeke,1,4145
vol.,1,4146
calphurnia.,1,4147
star'd,1,4148
"blockes,",1,4149
consequence;,1,4150
at.,1,4151
count,1,4152
vildely,1,4153
hindes.,1,4154
gods?,1,4155
"taught,",1,4156
grant.,1,4157
dreame:,1,4158
vessell,1,4159
"saide,",1,4160
alarum,1,4161
lawfull,1,4162
"expectation,",1,4163
"begg'd,",1,4164
royall,1,4165
skie,1,4166
captiuitie,1,4167
kneele,1,4168
patient?,1,4169
"distract,",1,4170
place.,1,4171
"together,",1,4172
"aside,",1,4173
mocke,1,4174
dimme,1,4175
head:,1,4176
(except,1,4177
mirth,1,4178
"temper,",1,4179
paid,1,4180
how?,1,4181
caska;,1,4182
teach,1,4183
"stuffe,",1,4184
"proscriptions,",1,4185
"march,",1,4186
slept.,1,4187
"apron,",1,4188
himselfe?,1,4189
"peeces,",1,4190
"hauocke,",1,4191
effect,1,4192
cryedst,1,4193
yon,1,4194
"bond,",1,4195
"bloodie,",1,4196
children.,1,4197
rascall,1,4198
graze,1,4199
"laugh,",1,4200
quarter'd:,1,4201
banish'd,1,4202
borne.,1,4203
beat,1,4204
brutus!,1,4205
kneele;,1,4206
whilest,1,4207
"writings,",1,4208
"curre,",1,4209
straine,1,4210
home.,1,4211
watchfull,1,4212
desiring,1,4213
wreath,1,4214
contaminate,1,4215
dagger:,1,4216
counsell.,1,4217
"senate,",1,4218
"apes,",1,4219
subtle,1,4220
"mettle,",1,4221
sound.,1,4222
"natures,",1,4223
"caesars,",1,4224
vnnumbred,1,4225
flames,1,4226
house.,1,4227
serues,1,4228
straight:,1,4229
forth.,1,4230
daughter.,1,4231
"gaze,",1,4232
superstitious,1,4233
soundly.,1,4234
cyn.,1,4235
"statue,",1,4236
smatch,1,4237
tarquin,1,4238
hang'd,1,4239
sent,1,4240
them?,1,4241
sowre,1,4242
"iudge,",1,4243
giuing,1,4244
melteth,1,4245
encourag'd:,1,4246
"land,",1,4247
constant:,1,4248
"sport,",1,4249
"greatnesse,",1,4250
too.,1,4251
descend,1,4252
meane?,1,4253
lowlynesse,1,4254
"proclaime,",1,4255
vnderstood,1,4256
friendship,1,4257
pittifull:,1,4258
"chace,",1,4259
"cæsar,",1,4260
nimblenesse,1,4261
shouted,1,4262
hope:,1,4263
presume,1,4264
throng,1,4265
sex,1,4266
posture,1,4267
primus.,1,4268
doubtfull,1,4269
"study,",1,4270
browes:,1,4271
"refresht,",1,4272
vpper,1,4273
swimme,1,4274
chance-,1,4275
teeth,1,4276
"heape,",1,4277
"sounds,",1,4278
"purgers,",1,4279
darknesse,1,4280
vrg'd:,1,4281
eares;,1,4282
improue,1,4283
absent),1,4284
force,1,4285
furnish'd,1,4286
report,1,4287
torches,1,4288
latest,1,4289
pleasures:,1,4290
lacks,1,4291
madmen,1,4292
check'd,1,4293
slumber:,1,4294
tongue),1,4295
fulfill,1,4296
yet?,1,4297
"neigh,",1,4298
ask'd,1,4299
progresse,1,4300
brother?,1,4301
"dyest,",1,4302
lest,1,4303
showt.,1,4304
withal,1,4305
"giues,",1,4306
hell,1,4307
"voyce,",1,4308
dang'rous,1,4309
made:,1,4310
swords;,1,4311
search,1,4312
displeas'd,1,4313
scorn'd,1,4314
wounds,1,4315
flatterers.,1,4316
annoying,1,4317
"cowardly,",1,4318
foes?,1,4319
darts,1,4320
climber,1,4321
wrongs:,1,4322
firebrands:,1,4323
ayre:,1,4324
"ripe,",1,4325
sland'rous,1,4326
shoulder,1,4327
serue,1,4328
wayes,1,4329
armies,1,4330
"straight,",1,4331
time;,1,4332
hearing,1,4333
empty,1,4334
"base,",1,4335
vowes,1,4336
attempt,1,4337
blowes:,1,4338
"masker,",1,4339
entire,1,4340
brook'd,1,4341
"memory,",1,4342
"a-float,",1,4343
ceremony.,1,4344
dam,1,4345
petitions,1,4346
"bosomes,",1,4347
"wiues,",1,4348
faile,1,4349
lepidus.,1,4350
selues.,1,4351
"lady,",1,4352
ate,1,4353
sleepe?,1,4354
"vision,",1,4355
beside,1,4356
vntrod,1,4357
gentlenesse,1,4358
"reflection,",1,4359
sway,1,4360
pardon.,1,4361
yesternight,1,4362
me),1,4363
fears,1,4364
vntyr'd,1,4365
ore-read,1,4366
"might,",1,4367
affrighted:,1,4368
commended,1,4369
curre,1,4370
speeches,1,4371
burst,1,4372
adde,1,4373
wide,1,4374
name's,1,4375
shapes,1,4376
physicall,1,4377
clap,1,4378
repose,1,4379
"treasure,",1,4380
secrets?,1,4381
porch:,1,4382
enuious.,1,4383
done?,1,4384
sauage,1,4385
"iron,",1,4386
immediate,1,4387
foam'd,1,4388
hie,1,4389
disposing,1,4390
"height,",1,4391
"sutors,",1,4392
bond-man:,1,4393
womans,1,4394
vp:,1,4395
"genius,",1,4396
"thus,",1,4397
braines,1,4398
caius:,1,4399
danke,1,4400
morning?,1,4401
be?,1,4402
dumbe,1,4403
"squadrons,",1,4404
"weepe,",1,4405
bow,1,4406
puts,1,4407
speak'st,1,4408
tapers.,1,4409
blew,1,4410
"counsels,",1,4411
bed.,1,4412
seat,1,4413
strong;,1,4414
"liu'd,",1,4415
freedome,1,4416
"eate,",1,4417
caska?,1,4418
vtterance,1,4419
butchers,1,4420
throat,1,4421
good-night,1,4422
matters;,1,4423
"stood,",1,4424
wel,1,4425
field;,1,4426
cymber?,1,4427
coine,1,4428
shadowes,1,4429
scoena,1,4430
crowd,1,4431
"billow,",1,4432
thrice:,1,4433
ingratitude,1,4434
loath,1,4435
chasticement,1,4436
antony!,1,4437
hates,1,4438
"where,",1,4439
decay,1,4440
"further,",1,4441
(her,1,4442
spectacle:,1,4443
possible?,1,4444
dish,1,4445
"iulius,",1,4446
"lies,",1,4447
office,1,4448
corporall,1,4449
"exorcist,",1,4450
carelesly,1,4451
women.,1,4452
warriours,1,4453
enfranchisement,1,4454
"horsemen,",1,4455
kerchiefe?,1,4456
foolish,1,4457
"shallowes,",1,4458
bin?,1,4459
yeare.,1,4460
teethes,1,4461
actors,1,4462
stoope,1,4463
"byrth,",1,4464
bestride,1,4465
vttermost?,1,4466
faine,1,4467
protest,1,4468
testament:,1,4469
"neglect,",1,4470
orchard.,1,4471
liefe,1,4472
vnicornes,1,4473
hony-heauy-dew,1,4474
repute,1,4475
lepidus?,1,4476
perils,1,4477
hart.,1,4478
repayre,1,4479
"another,",1,4480
when?,1,4481
state.,1,4482
sheath,1,4483
die,1,4484
"straine,",1,4485
shout?,1,4486
deepe,1,4487
"cried,",1,4488
deare,1,4489
"senate-house,",1,4490
"crests,",1,4491
strengthen,1,4492
